# Sxx,Syy,Sxy, Smises
3.355707055468981070e-01,3.221744234399732676e-01,-2.846604998096135056e-02,3.327502170724476738e-01
3.370085421082363863e-01,3.207084977034831974e-01,-2.390393048566975820e-02,3.317550125896542856e-01
3.342564915743602150e-01,3.236277925102646336e-01,-2.024387667698188120e-02,3.309336842525549272e-01
3.384677340413146940e-01,3.192191611165450804e-01,-1.970972562976503265e-02,3.310306836813294851e-01
3.590400947924000663e-01,2.974026648809570683e-01,-6.758932339273577596e-03,3.327396929366255862e-01
3.359983825985772277e-01,3.218339738672875705e-01,-1.626086955664883538e-02,3.303476544424123751e-01
3.398970493011178595e-01,3.178077806630549285e-01,-1.585549318067315527e-02,3.305511347330105099e-01
3.530137080306586239e-01,3.037592802167999317e-01,-1.006066036377556774e-02,3.316034366199976380e-01
3.504744618517225407e-01,3.065406060636789998e-01,-1.087373992133265285e-02,3.312394183817857773e-01
4.871211708456613665e-01,1.693564558955873434e-01,-9.307528947276530462e-03,4.286390316323807070e-01
4.840861837816461954e-01,1.721005365646036400e-01,-9.230967946834665872e-03,4.253259554147572064e-01
5.519451001019662906e-01,1.040241148176424407e-01,-1.012811709076141264e-01,5.374220280797704641e-01
5.602159139479967465e-01,9.841956341574240041e-02,-8.785946870477301385e-02,5.399536403780205163e-01
5.519948634358725625e-01,1.069156226855634134e-01,-7.551772021167627025e-02,5.236613249880666121e-01
5.666676533847559982e-01,9.418763915588969360e-02,-7.408777683708323014e-02,5.413662792731112061e-01
5.569862423690578046e-01,1.036620862975802665e-01,-6.304001341247061907e-02,5.245600788032548367e-01
5.715065231644848032e-01,9.182179098092412006e-02,-6.027860791716574407e-02,5.417330768206354286e-01
5.602604007201552605e-01,1.014319138866603132e-01,-5.068371217243572424e-02,5.244600853149857800e-01
5.036569898913469956e-01,1.419083686025975344e-01,-1.476831151071457404e-01,5.174612200332875389e-01
3.793541642267649339e-01,2.762945070050260021e-01,-1.418243044433986286e-02,3.406437856939791842e-01
3.757211495072786955e-01,2.804339653929938669e-01,-1.434787102051174844e-02,3.392082008195459464e-01
3.251588577936585511e-01,3.332326530397513031e-01,-2.079442817647770766e-02,3.312339954491264615e-01
3.135218923070681729e-01,3.284085101132396267e-01,-2.167498092470628301e-01,4.940913967638671522e-01
2.986408381761042063e-01,3.481264019494671458e-01,-2.040564821543985330e-01,4.809685283041634785e-01
3.013472510375319602e-01,3.468228117242988517e-01,-1.862541682747604621e-01,4.589705580199770485e-01
2.841980935489947790e-01,3.650339226316149377e-01,-1.915932700652723253e-01,4.694681241138783934e-01
4.686576513804512900e-01,1.792780238182897223e-01,-1.259750971708652467e-01,4.640794778445287427e-01
4.718526036502864729e-01,1.806714204452078421e-01,-8.096313452200046279e-02,4.355477574845944555e-01
4.773743555207340949e-01,1.785332066553090014e-01,-1.706146905397833841e-02,4.188155774325674763e-01
4.766110065889057057e-01,1.793601991158893239e-01,-1.332052038114803390e-02,4.175828018197643710e-01
3.824502511486135292e-01,2.550932830404253338e-01,-2.061714267113474441e-01,4.912232273289025009e-01
3.572149278093346703e-01,2.992669925294928479e-01,-5.874538598224768662e-03,3.322109735492828064e-01
4.855959639221600899e-01,1.709078983149776576e-01,-6.926886229470552089e-03,4.268075790309615591e-01
3.734100640550216399e-01,2.823437575375528641e-01,-1.757950196558979994e-02,3.386003388043804518e-01
3.718751629643618495e-01,2.838602256185062123e-01,-1.418507402210963421e-02,3.375068085713465726e-01
2.763036045160932597e-01,3.647839373318970124e-01,-2.109473281894152785e-01,4.920530579727452891e-01
2.661434332536191660e-01,3.859344956911075486e-01,-1.944137373191283380e-01,4.800561780763901165e-01
4.012027462574697667e-01,2.341305132617405860e-01,-2.083804694053719986e-01,5.021097450062784739e-01
3.902322869800050054e-01,2.650700830324149160e-01,-1.727104632195750750e-02,3.464092220653238186e-01
3.949130933992284764e-01,2.602587113114996908e-01,-1.664747779101345693e-02,3.489165959566211672e-01
2.215130667731879111e-01,4.547277318470260843e-01,-1.265740554335094588e-02,3.944589258452895764e-01
2.239950384666981043e-01,4.516480009643416560e-01,-1.584076139330271166e-02,3.921040319200085889e-01
2.886682460109936121e-01,3.618605450604013840e-01,-1.742276452957728095e-01,4.481970310468767482e-01
5.181887252641224073e-01,1.303963494243752241e-01,-1.373595306014497586e-01,5.239806931442222426e-01
2.818236534278056871e-01,3.802086200098910851e-01,-6.734321494577073797e-02,3.611602273271334318e-01
4.878014562061034343e-01,1.675637202716803165e-01,-4.795052562796522921e-02,4.372502635748062860e-01
4.039031017353696962e-01,2.508425243035586338e-01,-2.876088017053574780e-02,3.566863869867314962e-01
4.238173295605533464e-01,2.306893072269188549e-01,-2.963618202566689272e-02,3.710841804938106447e-01
4.200062750913137744e-01,2.346281626577215729e-01,-2.575181396832230268e-02,3.672870988297946004e-01
4.253457008566486897e-01,2.292952390218793157e-01,-2.426985702950621229e-02,3.711234371623252648e-01
3.068367121723961644e-01,3.536646038184864116e-01,-3.593334396047610096e-02,3.385022175820729951e-01
2.231677791826373047e-01,4.489718156290821716e-01,-7.106808378037943186e-02,4.078425228954077886e-01
1.811056474867923927e-01,4.994214373876141866e-01,-8.995324331274419383e-02,4.648093618189050868e-01
4.632494493590238460e-01,1.914384381775094679e-01,-3.993648612038146889e-02,4.090840324949512885e-01
5.479013477945344768e-01,1.122315879028111529e-01,-5.385171550834664395e-02,5.099019511148771278e-01
5.505491574643898156e-01,1.106024555983073920e-01,-4.289010860509132050e-02,5.098665251558037737e-01
5.399153430108983853e-01,1.200907271155025602e-01,-4.582228501023311029e-02,4.973837348018012028e-01
5.417869212776711407e-01,1.189205487914895137e-01,-3.606689643535777173e-02,4.971398495810316343e-01
3.400771207408238572e-01,3.173648111581290343e-01,-2.740312530164209365e-02,3.327118183031442245e-01
3.624838529011132349e-01,2.937582696276716532e-01,-1.251052709293967377e-02,3.341786573928783866e-01
3.644251391873115642e-01,2.917352475775889520e-01,-1.044547340049626141e-02,3.345546327436257350e-01
3.498291661130581431e-01,3.071990940319162533e-01,-1.387932856158364744e-02,3.314550244384247280e-01
3.477278548200543051e-01,3.096632901116898040e-01,-1.156545867460220638e-02,3.309512685827886158e-01
4.218871334306404930e-01,2.335248126424228077e-01,-2.047431547228025644e-02,3.677758426889100596e-01
4.163686069643719456e-01,2.381118158639081994e-01,-2.181827354907439273e-02,3.637937325304458902e-01
4.267409423054910333e-01,2.280115490930208211e-01,-1.885661782905815112e-02,3.712976584237241418e-01
3.389567550359913195e-01,3.184898388241210743e-01,-3.212308627267952688e-02,3.338695178569461852e-01
2.138152103434140250e-01,4.650077353449967310e-01,-1.363625500492244257e-02,4.038332003593236852e-01
2.581870007510486675e-01,3.933537709201284649e-01,-2.152193789685795666e-01,5.087111453042748588e-01
2.476813542038879823e-01,4.079123090552220221e-01,-1.959034167367151580e-01,4.917729944427202682e-01
4.901735198104135161e-01,1.665486385379179590e-01,-8.892074768964185541e-03,4.319814847091145160e-01
4.925106875831132269e-01,1.641075588533881247e-01,-1.125252357789273926e-02,4.348024832824139985e-01
5.621285786573271270e-01,1.004541911445584468e-01,-3.896414513104316107e-02,5.236086569098444832e-01
4.827962640430647490e-01,1.732070706964770612e-01,-6.819105419892224941e-03,4.238026614726195795e-01
1.961464927836428507e-01,4.864265590465969846e-01,-2.750167802916861706e-02,4.265470751355479595e-01
1.902273095634343381e-01,4.928531564094167927e-01,-3.482421674668041006e-02,4.347122167007930194e-01
2.007295868310619846e-01,4.801022011709092929e-01,-2.231610650316977543e-02,4.194207910311356091e-01
3.318590949410054058e-01,3.055247735430916545e-01,-2.260779721267937581e-01,5.053893744000210742e-01
5.128492605143285532e-01,1.446213995347926662e-01,-2.276199607248026099e-02,4.596901791458470332e-01
5.080907535995293767e-01,1.494120480881189483e-01,-1.882211371081076584e-02,4.534623576339172346e-01
2.193546233949698609e-01,4.573969723912850172e-01,-9.879444266252207160e-03,3.965969122340757824e-01
4.581712825264427358e-01,1.963080869878414403e-01,-1.630436459494115364e-02,3.991397726082354103e-01
4.623527620491933443e-01,1.926620510595949687e-01,-1.429404001329523909e-02,4.030184484403245837e-01
5.832196421342505932e-01,8.061747588944249976e-02,-7.160615725744656768e-02,5.612565885791591658e-01
5.872857477850086383e-01,7.820789597999711074e-02,-5.674397752543969276e-02,5.610260946051732756e-01
5.180705830112366517e-01,1.280016735653860538e-01,-1.542865872568932040e-01,5.384057102119604865e-01
5.339185548942698700e-01,1.167307802323647586e-01,-1.430744252922042936e-01,5.456933592584584103e-01
3.377120489774947942e-01,3.200632371981427249e-01,-1.266735021315697901e-02,3.299728435463227805e-01
2.556090712071135140e-01,3.994284634284561708e-01,-1.782204563565775168e-01,4.669787461131275630e-01
2.378078391248584222e-01,4.196378997646744158e-01,-1.780433210559721480e-01,4.774448927657832242e-01
2.262603127769298172e-01,4.291507098523736907e-01,-1.947873313500698977e-01,5.020862479978082105e-01
2.198867103934785683e-01,4.413005743677632653e-01,-1.746713797311150729e-01,4.874325629705275609e-01
2.075477009934996175e-01,4.535575845168812181e-01,-1.907382263574327053e-01,5.136135801434469350e-01
3.511194056362900717e-01,3.057838764478678084e-01,-8.177695458237110165e-03,3.310930190556022334e-01
3.634964872495920485e-01,2.927179689932601914e-01,-7.871936520233028048e-03,3.340620515475870578e-01
5.096002697583453811e-01,1.477252952882652237e-01,-3.605595146858329297e-02,4.584042346942999724e-01
5.191138861631685586e-01,1.398160349500580102e-01,-2.724693169358288064e-02,4.676264439121009531e-01
4.909797837166394174e-01,1.606398179900204726e-01,-9.975712261116236046e-02,4.667438768578113240e-01
2.771219477626790106e-01,3.850839799094998295e-01,-7.469763535996076786e-02,3.675734391044939153e-01
2.854524811862829137e-01,3.755587830778426284e-01,-7.548113627643676660e-02,3.638894583554051487e-01
4.715798105531241458e-01,1.838361213014891860e-01,-2.762626275861725100e-02,4.144628634055689820e-01
2.207579965144838008e-01,4.551492956844080950e-01,-2.662876663517167383e-02,3.969186332163867070e-01
4.734414103853642475e-01,1.821903285487186663e-01,-1.574153296528859117e-02,4.145202363672809698e-01
4.732746034200668306e-01,1.829325188713844530e-01,-1.191989901097578741e-02,4.138865706432841018e-01
3.586180419924010487e-01,2.976588357306803045e-01,-4.795625402275153701e-03,3.324617989311406396e-01
1.509187613322277299e-01,5.296492158836009212e-01,-1.637702344561142997e-01,5.512103318043488631e-01
2.224712757375444383e-01,4.532166168040680509e-01,-8.822629604559741046e-03,3.928162518648877222e-01
3.790658349407189931e-01,2.758625024327826525e-01,-4.264214222343566674e-02,3.473845628902840210e-01
3.810502307684926482e-01,2.736565275856834845e-01,-4.795289412603179202e-02,3.502980597096330140e-01
3.869581077359405819e-01,2.675137465883639654e-01,-4.868057059872211989e-02,3.534019842114493049e-01
3.772704670667585414e-01,2.779261714065672240e-01,-3.764613593689571797e-02,3.449265432375258622e-01
3.831684323233265910e-01,2.712254044695619482e-01,-5.357521948129542744e-02,3.536483662472341694e-01
3.894764459861716488e-01,2.646863483338753875e-01,-5.425699945202803326e-02,3.570618051413751992e-01
3.855041357496173382e-01,2.685518137404938055e-01,-5.951156772461481392e-02,3.575339991699688080e-01
3.922101702721819128e-01,2.615858184920767937e-01,-6.011859332386474547e-02,3.612507100051968734e-01
4.760004642817537990e-01,1.799715667649245676e-01,-9.931322055814288327e-03,4.166479940861074760e-01
3.355980442664048824e-01,3.215800616551877100e-01,-4.848288588836840302e-02,3.393669316171405437e-01
3.344819861605625722e-01,3.225837849926911916e-01,-5.473466652747380895e-02,3.420930918013393995e-01
3.283152704120658183e-01,3.291539013829273830e-01,-5.665995205802736717e-02,3.430714297974715166e-01
3.333203518150624767e-01,3.235258332508245127e-01,-6.142187787612998079e-02,3.453282762818908336e-01
3.267276450511839014e-01,3.305347927705148403e-01,-6.353344448112363541e-02,3.465816563611759937e-01
3.321545634770070587e-01,3.244682220246959403e-01,-6.857716056581114605e-02,3.492007464876072387e-01
3.250815256396093478e-01,3.319569811129324255e-01,-7.088215220958057894e-02,3.507608761827110122e-01
3.571408781332403581e-01,2.993453870292581698e-01,-4.062295009008560880e-03,3.321118785935473494e-01
3.557569555215939761e-01,3.009795351233367500e-01,-4.796732890052462020e-03,3.318812360084942847e-01
3.697962669604298869e-01,2.861173485736305810e-01,-1.706285521754197579e-02,3.371657038935805817e-01
3.423648748652231011e-01,3.151037900218032206e-01,-1.899423599720237790e-02,3.312189296984165421e-01
3.661595665208258188e-01,2.900332136004498684e-01,-8.160489788072714662e-03,3.349528894610168672e-01
4.841660923648592463e-01,1.717397183684043205e-01,-5.126013758559222824e-03,4.252524139449455065e-01
5.684163949148903772e-01,8.979641537066004875e-02,-1.020023976367656626e-01,5.579716004342305524e-01
3.734284071475306721e-01,2.820022825721451021e-01,-1.120268521233483416e-02,3.377023836392896161e-01
3.885883034258187374e-01,2.467125073927999013e-01,-2.236909166921352832e-01,5.158596851987991005e-01
4.175885147651457463e-01,2.365798986508276525e-01,-1.686575540457108807e-02,3.638825754616575314e-01
4.124448375985132476e-01,2.415624701263318908e-01,-1.786333085341360385e-02,3.602627833146019309e-01
5.195769852284527479e-01,1.389435220445768282e-01,-2.018318652621139964e-02,4.672213315457149352e-01
3.338483781019029872e-01,3.242154285590648777e-01,-1.263071132045964773e-02,3.298639011809786359e-01
3.066581045661000426e-01,3.202408604198535569e-01,-2.368524247839716435e-01,5.164166533872555087e-01
1.878549966773566948e-01,4.949444560338731591e-01,-2.681658564305711839e-02,4.352460373033293917e-01
1.804160988494872275e-01,5.033642737466635930e-01,-3.369938315865587952e-02,4.455530131362791524e-01
1.836286374481683747e-01,5.003983052028859735e-01,-4.320656553485607149e-02,4.447818603441087704e-01
1.729347160795838556e-01,5.136032631534391824e-01,-4.181514469379614407e-02,4.583889314039866214e-01
1.761404004163342196e-01,5.090080054975288926e-01,-5.318204579484770572e-02,4.571025119168788953e-01
1.641004827237358688e-01,5.245555882771210099e-01,-5.218709685715856167e-02,4.734745902436012788e-01
1.699626055576200778e-01,5.155856845154965784e-01,-3.105297475548488700e-02,4.582340676556903580e-01
3.359909671944282805e-01,3.222442050769102062e-01,-8.926862157013146226e-03,3.296955902180332965e-01
4.075824591463192981e-01,2.229719920952855927e-01,-2.250642286614677468e-01,5.262339959302280157e-01
3.920807602836238748e-01,2.634254856824191360e-01,-1.322826229284732903e-02,3.469311245146826095e-01
3.962938208931509609e-01,2.584038365789298464e-01,-1.229808546576021365e-02,3.491005875444196938e-01
3.992636766718132835e-01,2.549882784381791723e-01,-1.609496804491379607e-02,3.512834924701380701e-01
4.587046521525467435e-01,1.965154175551026838e-01,-1.182263693990677142e-02,3.991303737172328669e-01
4.544561619131852748e-01,1.999259381324591800e-01,-1.369425623956455063e-02,3.952288037204542692e-01
5.323307718317437098e-01,1.272601266119326724e-01,-3.882917989018978139e-02,4.861582300798411582e-01
5.266811657667895830e-01,1.333982921343893624e-01,-2.472042535038950981e-02,4.761964773008195428e-01
2.470687890708188894e-01,4.107552592900809985e-01,-1.620263194368690152e-01,4.550117027295966787e-01
5.584237682615939002e-01,9.624054380198676650e-02,-1.165581272627592424e-01,5.550799322569091032e-01
4.216677337114199120e-01,2.134071893717347512e-01,-2.075974651683808458e-01,5.124934173838494589e-01
3.198075465159590514e-01,3.379835363434676165e-01,-6.529824136923274847e-02,3.481546109198401795e-01
3.176920619989178629e-01,3.399218417712738805e-01,-7.279822268499158699e-02,3.526802767632380986e-01
3.959309386623550697e-01,2.580368963202465671e-01,-5.453216762338690404e-02,3.606949256645548552e-01
3.990892772454222026e-01,2.545626471540959335e-01,-6.028446539654920555e-02,3.652174968103361619e-01
3.952263473675688421e-01,2.581439496498445507e-01,-6.628067949093330302e-02,3.660549951858674822e-01
2.750297031904420653e-01,3.692827576658406774e-01,-2.354215286974811472e-01,5.260392134003921694e-01
2.451513152142888730e-01,3.959333503400718213e-01,-2.385332046964064312e-01,5.389740929933036773e-01
2.688354488706701240e-01,3.946865666086969426e-01,-7.324279157949230290e-02,3.715343371593723965e-01
4.894215070192418082e-01,1.665381485489711988e-01,-3.653536382276343503e-02,4.356208365597979970e-01
5.038927065432206032e-01,1.413391898229214572e-01,-1.651135431277036547e-01,5.333406845153538800e-01
2.317294487532009228e-01,4.397548059390525288e-01,-5.636212245555172889e-02,3.933303376834952902e-01
3.711059773447402121e-01,2.847238721414653284e-01,-2.062193461364782501e-02,3.382312692602735815e-01
3.367375415066223288e-01,3.205984350612268718e-01,-4.266143411356648762e-02,3.371616726025103428e-01
3.605049635784067230e-01,2.958764679206848380e-01,-5.377918561922289710e-03,3.330593697325002767e-01
4.882138740204377547e-01,1.651965478058331771e-01,-7.846264351096110534e-02,4.510660693225606033e-01
3.877859412021746888e-01,2.677721641985985057e-01,-1.387884195666005439e-02,3.447019787502455523e-01
3.096347608099109250e-01,3.506323685148065583e-01,-3.046559582747363285e-02,3.362041507509806459e-01
3.039945405667416889e-01,3.570101785992707000e-01,-3.020595789335816378e-02,3.377528723396705512e-01
3.069845968260554447e-01,3.538362663857002599e-01,-2.514783714822042826e-02,3.357299564517252088e-01
3.016104100160801327e-01,3.598457051219803304e-01,-2.450129081745759316e-02,3.372321159314488059e-01
3.040596752556068427e-01,3.563651100871477739e-01,-1.949081663141685739e-02,3.350101400813441654e-01
2.994815065794293463e-01,3.632633575236531298e-01,-1.872723471942810969e-02,3.375069037321553056e-01
2.960646824153175261e-01,3.664384032358402044e-01,-2.357428418909716591e-02,3.392774243683255864e-01
2.934804228539770743e-01,3.685177457493626907e-01,-1.723171330792978850e-02,3.386357032411139167e-01
2.896709076818023698e-01,3.725462456989960258e-01,-2.252784801875169426e-02,3.410375970558202074e-01
2.881569245215128139e-01,3.748970127344254388e-01,-1.625099991413670245e-02,3.410942657091527996e-01
2.840598457219445372e-01,3.794119396047567205e-01,-2.137842853085055242e-02,3.438587361931838560e-01
3.006765138260930059e-01,3.592951149242047393e-01,-1.392452671669346456e-02,3.347378381923779567e-01
2.861614101313306735e-01,3.770633626292957397e-01,-2.776402682924065252e-02,3.442044045100632332e-01
2.803196235803683822e-01,3.837895917882424013e-01,-2.643286228692874953e-02,3.469666797419040938e-01
2.786520204197192041e-01,3.862844439470239921e-01,-1.987790876709509547e-02,3.470001053714047434e-01
2.743867640681320608e-01,3.907488273040220506e-01,-2.488280074448991769e-02,3.501626727201961886e-01
2.727729295351328798e-01,3.926839791718904626e-01,-1.836986121113682452e-02,3.500065350932292096e-01
2.684627140348115892e-01,3.973996900843653757e-01,-2.324658563009771375e-02,3.534585610503971354e-01
2.762054893444594872e-01,3.883812021261677794e-01,-3.164851686602443426e-02,3.505157576814330045e-01
4.810767514423928137e-01,1.693484543932513853e-01,-1.068980364631792190e-01,4.614387349166766406e-01
4.695610890555675376e-01,1.849494761793805953e-01,-4.889502543188009587e-02,4.183551340368417137e-01
2.632137144797243034e-01,3.929963657604615968e-01,-1.624609824977197581e-01,4.466164823253550020e-01
4.305284055853518810e-01,2.239682998179717277e-01,-2.275543242832244947e-02,3.750269609400430082e-01
4.321129021877541110e-01,2.231953274871062154e-01,-1.763906772998184019e-02,3.755336787362075213e-01
4.277800695118470498e-01,2.265414577684815023e-01,-1.350689677721338307e-02,3.714218736013861766e-01
4.358700489121644095e-01,2.190094193031318359e-01,-2.102347540203685500e-02,3.792283461613160656e-01
4.369639178308172278e-01,2.181230491728235465e-01,-1.606917047020560083e-02,3.794441759330979824e-01
3.043475380187158907e-01,3.456043776198021167e-01,-1.697710596221995161e-01,4.397187809574210071e-01
2.931693519990972163e-01,3.592478337860989801e-01,-1.586435048727652397e-01,4.303371995405119166e-01
3.070744567080042065e-01,3.440967413426637700e-01,-1.546586523254805390e-01,4.228378716242958690e-01
3.090221779500414434e-01,3.500755020557296260e-01,-1.980721415196290067e-02,3.332318212742108599e-01
4.409003279280742094e-01,2.140681765357801969e-01,-1.907662177618003191e-02,3.833109790157610552e-01
4.415903521939604226e-01,2.128918966224062070e-01,-1.405329059329901362e-02,3.832838062311553218e-01
5.296325668260094544e-01,1.290239317674286845e-01,-4.787438123511674609e-02,4.854878204274564180e-01
4.665650416153961366e-01,1.887698060712720838e-01,-2.097007262913400116e-02,4.081210814875925186e-01
4.452115781192312882e-01,2.088653408011358903e-01,-1.734639785973842580e-02,3.869773952610556234e-01
4.464621983132982530e-01,2.074624910056191984e-01,-1.216205583323589669e-02,3.875419547627715899e-01
2.719638247014406485e-01,3.904126816288770452e-01,-8.244881464953039696e-02,3.749689039460331053e-01
2.631914101676325335e-01,4.007414307839577972e-01,-8.066984554697147203e-02,3.793607549469142914e-01
1.682371267416562233e-01,5.185082902425517393e-01,-6.520865884822032998e-02,4.718884831067160501e-01
1.549871670551853653e-01,5.364075489682302855e-01,-6.493911674501803843e-02,4.911914706009907206e-01
1.504037181059815209e-01,5.419935696315528739e-01,-5.068714900034748672e-02,4.925119502116552250e-01
1.806415964204835523e-01,5.026322591259911876e-01,-6.448696567261311130e-02,4.549175604386662686e-01
1.393023336154920189e-01,5.584999497662153090e-01,-6.345352031851259067e-02,5.153698045437408171e-01
3.410596857793014580e-01,3.158199717092021741e-01,-4.648871039114903236e-02,3.388718106626827931e-01
3.737547081775760005e-01,2.814482371537278538e-01,-4.157539609254502083e-02,3.448168050111787841e-01
4.025057132975466967e-01,2.506749298319471686e-01,-6.628703950331404915e-02,3.703141815593076758e-01
4.060214181809326806e-01,2.474758673976149570e-01,-5.999738852742212553e-02,3.693457109671817729e-01
4.098634056202145604e-01,2.432107452860086116e-01,-6.579298111770218171e-02,3.747565111320751985e-01
4.129972098624206112e-01,2.404349248384478610e-01,-5.926259697190618125e-02,3.736480449888883726e-01
4.172210660800420023e-01,2.358224560705231843e-01,-6.480997072153504845e-02,3.793369862741066689e-01
4.199430028049840335e-01,2.334704931221870117e-01,-5.809004696312034671e-02,3.780736138426285531e-01
4.245067928942135027e-01,2.285619045467826294e-01,-6.334928427219406466e-02,3.840050465812044345e-01
3.386907700429086510e-01,3.180271729792041313e-01,-9.205877114250757623e-03,3.292325878081256429e-01
3.232699608221396015e-01,3.333691519501321143e-01,-7.874254797201946099e-02,3.556281666784088524e-01
3.153211016357268526e-01,3.418879947046273293e-01,-8.081951754935508270e-02,3.579185412693208779e-01
3.099807973496933045e-01,3.483068117097090632e-01,-7.426856905925514896e-02,3.549433301854780787e-01
3.070550966357189493e-01,3.509048432478185653e-01,-8.239902624226368155e-02,3.606088177074513457e-01
3.019933609265119112e-01,3.570870997996630769e-01,-7.523776426252236360e-02,3.575687584069568437e-01
2.984979623218684264e-01,3.603570252621403069e-01,-8.340795698242176037e-02,3.636798637275812096e-01
3.434491455985315689e-01,3.136936739175302802e-01,-3.067332250478119887e-02,3.338349450282968034e-01
3.770971838805053378e-01,2.775728347508081284e-01,-5.249722797813270725e-02,3.504923782511006336e-01
4.313588116367575442e-01,2.015834542455901268e-01,-2.230452229069651016e-01,5.375862986703645596e-01
4.414105483354314741e-01,1.945974274157653838e-01,-2.041882040862530445e-01,5.214331614524252423e-01
4.865648752563117574e-01,1.698652571932464661e-01,-4.829820304968417133e-03,4.278073132269241130e-01
3.722930951791583731e-01,2.831376650220025493e-01,-3.660503231196459567e-02,3.426057115271554654e-01
3.395106446468251216e-01,3.169797957238951747e-01,-5.901631691046678452e-02,3.443463821858107621e-01
3.418779623107401910e-01,3.152106771125817719e-01,-4.088044700105597506e-02,3.368803362185102124e-01
3.442757054917449100e-01,3.129223522794623014e-01,-2.616921528689810164e-02,3.328198909906053826e-01
4.141097846155615270e-01,2.407117144679788434e-01,-1.314537785936616826e-02,3.609243270283672977e-01
4.092503229055624581e-01,2.449224665522319044e-01,-1.433362111327255405e-02,3.575676173532289503e-01
4.079812861848067795e-01,2.472498780324953460e-01,-1.897727586924549334e-02,3.574749219366462616e-01
4.932196094773209638e-01,1.634224281013686997e-01,-7.937039647704379614e-03,4.353829541985114182e-01
4.962491681082507600e-01,1.605942669666767797e-01,-1.012490827441530315e-02,4.389379515925040942e-01
5.766923894672837392e-01,8.086115221171581713e-02,-1.180795031055763555e-01,5.781945469160175710e-01
5.640948649844911289e-01,8.815451388134275257e-02,-1.343299256403170105e-01,5.747871894722923480e-01
5.863428790548050884e-01,7.307272811524016809e-02,-1.018263338039140931e-01,5.808594738805945568e-01
3.599252967779878465e-01,2.965285618004461776e-01,-3.664072450759538191e-03,3.328476421664443574e-01
2.125382959810035999e-01,4.365233499756959734e-01,-2.130528039135583529e-01,5.283197186733108452e-01
1.987788347611592066e-01,4.731838040599348205e-01,-2.106571468825347848e-01,5.499875571072658786e-01
1.882759508490681744e-01,4.776250042649539118e-01,-1.860915056487348618e-01,5.268190599852884404e-01
6.020813396459692157e-01,6.474330042410937625e-02,-6.789632292901197352e-02,5.844164897135297743e-01
6.041654712181991904e-01,6.440009907345140006e-02,-5.159981470061338754e-02,5.815862754580625182e-01
5.888739828160564072e-01,7.653164725404697222e-02,-4.139128468799870703e-02,5.591975322580274854e-01
4.107265968949236901e-01,2.443472983348687622e-01,-9.428937931907735090e-03,3.582020657484494275e-01
4.821677016120287096e-01,1.740729953226767546e-01,-4.910418638276746288e-03,4.229977077297085164e-01
4.802709593092651663e-01,1.758715350459142679e-01,-6.142295637423194829e-03,4.209966552487636182e-01
5.334034223726509261e-01,1.113005509973018642e-01,-1.632486405666209173e-01,5.634618751768272205e-01
3.645946159916186868e-01,2.911643053436895334e-01,-5.883913863598091640e-03,3.341448936407123704e-01
4.849310077439704658e-01,1.711866992877177085e-01,-3.222802494700590260e-03,4.260051514411636875e-01
4.721905260721475650e-01,1.818710910964775884e-01,-8.299739053727219276e-03,4.127588127609553847e-01
4.700632728378493774e-01,1.860974763049633440e-01,-9.932280075691468646e-03,4.103780122543574382e-01
2.673681333934350146e-01,3.995119347803453014e-01,-1.693121425013005901e-02,3.537495477927219412e-01
2.630491549202642609e-01,4.042318668717189145e-01,-2.148070216909239716e-02,3.572809410302285049e-01
1.329416673984620823e-01,5.552741754392975793e-01,-4.464050508224541580e-02,5.080965913842196979e-01
1.230764133408035477e-01,5.828260978991292030e-01,-5.795603268375391220e-02,5.414597153580696931e-01
3.351459105166669228e-01,3.018001333315870616e-01,-2.469248136566683516e-01,5.340174268071075092e-01
4.906799656030896295e-01,1.662585206438093044e-01,-6.128715025667664032e-03,4.323675318334966877e-01
2.618374165537942222e-01,4.065910402474007257e-01,-1.542286136324331168e-02,3.579496516308109388e-01
2.578557361541403137e-01,4.107648163399095775e-01,-1.949441343551282582e-02,3.611638788311889448e-01
2.588854794394818137e-01,4.091210321037329067e-01,-2.602106026719928217e-02,3.612720616952979080e-01
2.532332104880681833e-01,4.155029454450837045e-01,-2.367898469450004789e-02,3.650105404968660983e-01
2.522550187161062274e-01,4.163433166951852615e-01,-1.724410526274886349e-02,3.644746056694198044e-01
2.479820497755474140e-01,4.217874125332344293e-01,-2.144502616880862925e-02,3.690307286595382319e-01
2.472786488835072571e-01,4.222961776815697399e-01,-1.537327034193298157e-02,3.684629912967748444e-01
2.435875725648630197e-01,4.279011589442510144e-01,-1.904542646488847218e-02,3.732172122727491215e-01
2.426656345795830116e-01,4.282353273624034951e-01,-1.334675361235331502e-02,3.726774957510448627e-01
2.390753923573499529e-01,4.329914063291091519e-01,-1.630052139348163801e-02,3.767202301752403670e-01
2.204203424905350484e-01,4.559404887055014122e-01,-6.724652906481764884e-03,3.950999377613537700e-01
2.175752226487407404e-01,4.591105527840827483e-01,-7.065510220968240773e-03,3.979700500666095708e-01
2.187627997835371318e-01,4.578039729853045081e-01,-4.428738690295724867e-03,3.966736726165856486e-01
4.527706945495514335e-01,1.820770741157906047e-01,-2.192965915589518144e-01,5.477108586294550108e-01
4.607925492527467637e-01,1.760578883445758636e-01,-1.994743346512302118e-01,5.306317186735981517e-01
